Time_us,accel_x,accel_y,accel_z
5468164,-0.0041615810504915,-0.233725717443873,-1.10809915541209
5478841,0.0468389904052397,-0.21027771147501,-1.13050508533021
5488767,0.062748493307715,-0.200093753351005,-1.23010580176585
5498544,-0.0174122594484511,-0.188137865541906,-0.936849032355825
5508430,-0.152147495043018,-0.220567145280171,-0.916397533137852
5518254,-0.258886155169166,-0.29236822351701,-0.954827983367074
5531507,-0.239804823969571,-0.378630659304826,-1.01667556834669
5542411,-0.167992809348014,-0.1466641160123,-0.717087665141868
5551967,-0.210246218524613,-0.298073065260163,-0.699482183274007
5561968,-0.243561799532913,-0.371390687784291,-0.795977216506178
5571744,-0.204591021098753,-0.27682276640261,-0.876818534896896
5581670,-0.208232989500611,-0.245969510243741,-0.825561049496061
5591606,-0.251970570358188,-0.228758558539112,-0.753763132431901
5601605,-0.244029554388242,-0.315957493591374,-0.895651571521671
5613534,-0.125076619288076,-0.292951031791183,-0.958905231617754
5623521,-0.092322613147009,-0.219273521392677,-0.942410758429704
5632857,-0.0427864343845682,-0.128807031532544,-0.861475615198687
5646046,-0.082277437416441,-0.328770327607755,-1.2344875973996
5656015,0.0164855114468004,-0.219198366972015,-1.16359387681754
5666395,-0.0104245699397497,-0.17944193120612,-1.05885939459971
5676476,-0.100315188777692,-0.257596706857767,-1.02489854380268
5686503,-0.0972622179584803,-0.290183893283285,-1.10535802849836
5696076,-0.0736315635428754,-0.255370148056117,-1.20083759785089
5706051,-0.0715247506928112,-0.182919839250245,-1.13467937717238
5716068,-0.157997990245305,-0.211073054873222,-1.07013421934363
5726727,-0.153413369589314,-0.278964521396108,-1.08111311477229
5738945,-0.175822294388832,-0.353237055515028,-1.14256783327943
5749198,-0.108505286874609,-0.187309977572459,-1.1033919719696
5759842,-0.217338435271782,-0.197106255555437,-1.01412455228822
5769246,-0.257845322242465,-0.241894896888998,-0.990060449438673
5779596,-0.223416546218503,-0.268031041587116,-0.969540604347492
5789435,-0.17308760246417,-0.293557992355387,-0.928308302800545
5799856,-0.142761488118159,-0.322577387421847,-0.844605304525665
5809967,-0.1168371349983,-0.296675323073697,-0.830091181607979
5819388,-0.11119152905151,-0.226191952004136,-0.845856014757627
5830936,-0.112784935644346,-0.176629995625143,-0.808046809250244
5840915,-0.135897315675202,-0.143966041045266,-0.670424754948161
5853979,-0.23903928644579,-0.263189416815357,-0.85240467489202
5864141,-0.214006120326442,-0.290875705804805,-0.988539349076992
5874511,-0.183883452758534,-0.231561141970616,-0.934895979495777
5884779,-0.211120592949745,-0.162454360539739,-0.815501413014721
5894514,-0.29137958686704,-0.175962667198982,-0.797153220761099
5904132,-0.321716227685354,-0.213032834225976,-0.909416059845429
5914048,-0.346529515065124,-0.303928146458837,-1.06079810761409
5924770,-0.315915433359588,-0.346866322475619,-1.2260053433826
5934244,-0.280406767133037,-0.331464893734605,-1.31817081016468
5944515,-0.254070509479818,-0.296952150188031,-1.42939468517641
5956976,-0.297976597753599,-0.32266106795163,-1.11932258421718
5966974,-0.291966000806436,-0.281309000468669,-1.15569028085268
5976953,-0.308721043233777,-0.284892189988042,-1.29281125222586
5987163,-0.308399817875198,-0.241562074027875,-1.39299246267885
5997534,-0.325103437909322,-0.185112039517726,-1.3490415068612
6007102,-0.336999436542339,-0.157185532597266,-1.21473808462627
6018040,-0.332710315060985,-0.126968084735057,-1.19457988038989
6028379,-0.335923599603262,-0.0990376172111011,-1.01598586776932
6038161,-0.296347826099433,-0.0887105666437202,-0.863629727456704
6052786,-0.286471574082433,-0.16999416372207,-0.903325424054109
6061948,-0.164630735215639,-0.233243867038422,-1.22874677086001
6071576,-0.204433422084228,-0.190215292541599,-1.13643000696125
6081888,-0.205761393108504,-0.129420407555738,-0.931587294766914
6091475,-0.141016168178042,-0.126019950293584,-0.763918586372571
6101160,-0.0495800396241251,-0.140588849823613,-0.729508302982324
6111480,-0.0202734314277041,-0.169590941933899,-0.841442551698927
6121766,-0.0258041398203002,-0.223292057599004,-0.866394146847296
6131763,-0.0506745295436193,-0.303058458563083,-1.01218389386093
6141397,-0.102795827733245,-0.316606224069258,-1.09488480964571
6151400,-0.0818431534236465,-0.22846599040562,-0.975386439894453
6164523,-0.201431671997695,-0.0992674502329587,-0.821233810279963
6174560,-0.215155355165352,-0.162323444332501,-0.805151201570587
6184930,-0.228876327907304,-0.214795923337616,-0.87085164694179
6194925,-0.238891689534225,-0.254943524748132,-0.945354798778761
6204598,-0.262690974386186,-0.251249566975729,-0.992497198718412
6216032,-0.271692227932873,-0.229942635783916,-1.03501932905238
6226403,-0.244586388728173,-0.155310302440847,-0.936943331948879
6236402,-0.206344192283915,-0.131718731500188,-0.883602333808222
6246365,-0.224974932600679,-0.168703264123309,-0.890592538009922
6258921,-0.292700628799406,-0.242753994954893,-0.900979836694094
6270076,-0.105209201912635,-0.324676936701162,-0.87598657891431
6279384,-0.049428005039286,-0.300377664729581,-0.931869147448954
6289127,-0.0679954997947443,-0.329161334461018,-1.05842829795557
6299115,-0.19583169374564,-0.349619305663879,-1.20520449467695
6309828,-0.280284598839443,-0.354201201760647,-1.22803676954258
6319950,-0.299110340376912,-0.304251315489913,-1.08825750077618
6329109,-0.275831107070541,-0.253890235782428,-1.06813644529096
6339557,-0.262118133907793,-0.206353674356193,-1.07248757728098
6349115,-0.224568967052786,-0.199676708150213,-1.12637180619803
6361997,-0.239406718488296,-0.209803311502449,-1.18262197051754
6372950,-0.219893993785859,-0.135669713532464,-0.926098142791041
6382139,-0.232664341518357,-0.147505597908765,-0.963800601977148
6392796,-0.227349080681583,-0.173250340606245,-0.958587271981567
6402152,-0.227623778054041,-0.189743347389057,-0.902077857705544
6414101,-0.203211192244106,-0.180055933504286,-0.887941779217189
6424087,-0.091966994659216,-0.252021753282458,-0.940046429909627
6433978,-0.130426768164763,-0.270309618505324,-0.938314815009591
6443918,-0.122372672929894,-0.268523533022408,-0.921046248201625
6453955,-0.139473001010458,-0.274391897836172,-0.902668969028717
6463909,-0.147028939995757,-0.274232521501573,-0.954407887226534
6477796,-0.199602701321941,-0.218461488735781,-1.16476430117832
6487081,-0.202142666321584,-0.215304624217341,-1.11194473854151
6497242,-0.179035254978673,-0.184811794956103,-1.08194766509897
6507478,-0.196061646694429,-0.211390917301587,-1.06579669849233
6517683,-0.229448749902625,-0.242051432371923,-1.06440234174788
6527471,-0.360259408769005,-0.214162966560413,-1.01772694519137
6537086,-0.327929154749652,-0.231475209102613,-1.02007747849664
6547064,-0.308043594608666,-0.263537108148223,-1.02325162215514
6557095,-0.259375528687626,-0.27131185572937,-1.01013296940656
6569935,-0.225286921843996,-0.265481620902737,-0.986806532883749
6580863,-0.36307243529425,-0.146260719094885,-0.91193748714816
6590760,-0.262612509186019,-0.0708791857434343,-0.894116347116063
6600232,-0.228906043881935,-0.111443464311648,-0.932551803280388
6611087,-0.110106213874821,-0.0516169058409975,-0.860378099967542
6621074,-0.0623758478011842,-0.109318818400745,-0.90698366544238
6631342,-0.0566235502264129,-0.151426630464308,-0.986545523386754
6641768,-0.0792959840550774,-0.164892723689799,-1.03161066630925
6651553,-0.0746272372687864,-0.139819991626928,-0.995191019244554
6661027,-0.0284223758608663,-0.0925657464726846,-0.945968689076663
6671075,0.0508050816272986,-0.0826791674740131,-0.883774625254635
6684155,-0.149676075916012,-0.230574448862191,-0.977667942323701
6694129,-0.312750753630787,-0.301223132829344,-0.960698147159002
6704763,-0.356829058176722,-0.228649907143578,-0.835462686555938
6714121,-0.326569646159416,-0.228178294934073,-0.918468280332352
6724750,-0.243524451091974,-0.171893380615975,-0.911609362904317
6734125,-0.152357719789399,-0.199774743437132,-0.985196031346618
6744482,-0.137143408314565,-0.25293039717796,-1.07540840810444
6754125,-0.209328053739588,-0.305243686925713,-1.16934305660326
6764771,-0.303975360626578,-0.296579885492852,-1.19354070925448
6775414,-0.355092438898754,-0.22710102191794,-1.12394817821393
6788515,-0.112329443015207,-0.300289489224014,-1.14156397822683
6797556,-0.121976245544462,-0.204887050186077,-0.925450189169324
6807272,-0.178780154349869,-0.340829537926791,-1.17716387549401
6817828,-0.275129329452953,-0.329646752875225,-1.07445465174387
6828754,-0.338059039951276,-0.279103744437318,-1.06514163085684
6838824,-0.454452507608245,-0.2497368244485,-0.942751980720123
6848159,-0.450299771266288,-0.188879928700859,-0.806946731167626
6858761,-0.370749279044644,-0.113555003746527,-0.701593844712176
6868782,-0.249378845503162,-0.113423895538623,-0.703945681244928
6878518,-0.204382832766589,-0.185525866755349,-0.857324784743472
6892034,-0.328962262220651,-0.185130595467281,-0.9339403129855
6901558,-0.215986765852657,-0.24747869983051,-1.08980580414442
6911833,-0.0856501211450872,-0.130262972839657,-0.868109251219586
6921996,-0.00592138907067511,-0.205975348417525,-0.995918857908139
6931140,-0.0397249440124832,-0.297509211701771,-1.02722909351484
6941888,-0.0451845678413888,-0.301194749770674,-1.06848729975416
6951432,-0.0904337008402913,-0.307630368711522,-1.113674782156
6961620,-0.151562658015013,-0.276562193339507,-1.10357025392135
6971836,-0.202915243636561,-0.247090316152605,-1.07263646759138
6982041,-0.281377123242771,-0.203856590068047,-1.03309459262029
6994565,-0.218025160687737,-0.23109072275014,-1.09954146501786
7005035,-0.111055533184439,-0.349387501850297,-1.00756383345831
7014788,-0.0458621866201566,-0.324164488173801,-1.00057242745194
7024779,-0.117974184525971,-0.315045889130311,-1.01923749798376
7035949,-0.111277810530426,-0.277606753228456,-1.11791278690955
7046124,-0.163163780583424,-0.266345572219983,-1.18908419898336
7055931,-0.256495484277142,-0.322582849504733,-1.19252960708894
7066054,-0.299787801947791,-0.325747752925052,-1.1463603745923
7075940,-0.310748307890352,-0.287361072350905,-1.02336704875177
7086501,-0.254885094959837,-0.285903344532847,-0.966184113823385
7100025,-0.187830800204711,-0.293533161648802,-0.920133466783587
7109136,-0.358896040952399,-0.308978461539513,-1.20775045352794
7118934,-0.335037644575929,-0.325868986031151,-1.20482658923689
7128940,-0.285697258320306,-0.316840861111294,-1.14724539444341
7139127,-0.350312259767844,-0.388378649296917,-0.996738870068993
7149057,-0.270978596025394,-0.351367475280037,-0.839626948292871
7159019,-0.121390934761022,-0.245777192543298,-0.76773353011039
7169124,-0.0517599269309474,-0.272584245650283,-0.903843388792037
7178953,-0.156677214911484,-0.371136223081749,-1.20757809958366
7189597,-0.311881481702616,-0.479371029111215,-1.41868254970944
7203872,-0.285081430444364,-0.391328635715354,-1.16752159409111
7214164,-0.247893936675042,-0.353523934293881,-1.25786181797876
7224406,-0.430651644468004,-0.440114973627975,-1.30734517321862
7233916,-0.418391113371271,-0.449195921845826,-1.35722025612539
7244077,-0.39627759368201,-0.433608586717729,-1.39966655381005
7254107,-0.385747027111935,-0.448803343114717,-1.40019533282779
7264416,-0.367545108773335,-0.460270747529392,-1.32080527622522
7274127,-0.275922450023877,-0.427015366230381,-1.15649235441492
7284113,-0.175616517129931,-0.394876022584314,-1.01382279112005
7293935,-0.0615150078585473,-0.334787240776594,-0.928695585432015
7307122,-0.474988105691091,-0.411137687981058,-1.03103635099412
7317341,-0.432167471808663,-0.333201834237986,-0.787858274103631
7327769,-0.274679037830782,-0.252720186496509,-0.85222472950956
7337834,-0.305381408513075,-0.338406258273409,-0.977995622766743
7347397,-0.336650818477298,-0.335121437567291,-1.07679687851079
7357625,-0.32723052439454,-0.334204776029053,-1.20913379364519
7367397,-0.321369606782696,-0.287247905151953,-1.337542879702
7377815,-0.381742046433926,-0.31916635067989,-1.46625624558042
7387784,-0.445957088722588,-0.313010016807392,-1.53962733399699
7397723,-0.537428931682982,-0.291411895773397,-1.51996270231076
7409069,-0.125031034287709,-0.285962036235656,-1.51078491020965
7420541,0.0607425060214936,-0.364086927691728,-1.17428842666093
7432016,-0.0441940751907206,-0.351726919801625,-1.18523256366802
7442059,0.00433750085409175,-0.261770077770039,-1.14021190330696
7452061,0.0382256112970551,-0.206326509548824,-1.15969170795112
7462757,-0.0383310828279119,-0.183057683109722,-1.14138137521301
7472491,-0.137658580803299,-0.234058275160809,-1.10595250544462
7482029,-0.166862490458446,-0.19067889313647,-1.01564510127516
7492061,-0.122031837193997,-0.191660197164301,-0.932053704394228
7502045,-0.0851974498833677,-0.206591002531754,-0.934059115060784
7516499,-0.185781003248932,-0.111810538068555,-0.997763146188459
7525825,-0.515145189500637,-0.145258928640768,-1.15723553371412
7535166,-0.45081719023852,-0.110786122125994,-1.09917521352657
7545893,-0.483388749855703,-0.061003717051521,-1.08453702639993
7555494,-0.557919794733662,-0.0545721168048001,-1.02552803305222
7565569,-0.576712191731866,-0.126635419323632,-1.01154303403538
7575891,-0.622267062084822,-0.209637783037971,-1.04998996581761
7585412,-0.547294031625565,-0.284314127454921,-1.13216001392578
7595835,-0.474677012462237,-0.283492954509471,-1.13624015737984
7605534,-0.387822335760735,-0.257722520725323,-1.15985333322606
7618084,-0.382695107141616,-0.340075894727474,-1.24769641661889
7630525,-0.377385084654209,-0.253885254241743,-1.48871083283817
7640573,-0.448895626816435,-0.31659026582794,-1.41130220827591
7650531,-0.323601304428826,-0.344915114870454,-1.29040389996104
7660892,-0.184824721574899,-0.344069971089116,-1.29038371736558
7671006,-0.232170055828181,-0.340849858100717,-1.40067872219531
7680564,-0.365607734768014,-0.294781171502431,-1.45091962488224
7690574,-0.564024127842966,-0.253798563703033,-1.36771957143623
7700543,-0.566100110438708,-0.255619277569744,-1.30917507488783
7711152,-0.454059316604657,-0.228500753912216,-1.2650881498857
7723507,-0.336882923355101,-0.206926520948359,-1.33528839140945
7734068,-0.358431672147146,-0.183048954422982,-1.03229663908201
7744498,-0.234855180943575,-0.190668934249582,-1.09592321306995
7753949,-0.237829029516192,-0.189705326807668,-1.22410179964566
7764118,-0.289658402436724,-0.245184199793116,-1.22848404154188
7774140,-0.300636232690078,-0.22059812937216,-1.10025391026322
7784496,-0.21212499566666,-0.227537355944778,-0.989977372678993
7794134,-0.0931865354845237,-0.268294380322743,-1.03806597396804
7804046,-0.137128941013609,-0.337753265758332,-1.12181950675314
7813999,-0.258799122353731,-0.462375305577244,-1.18884788449762
7827554,-0.377824705742016,-0.338654213521491,-1.04531095572309
7839162,-0.314932048256118,-0.434864076819044,-1.34214142669482
7849454,-0.423540795955171,-0.343563667687244,-1.30977409370246
7859918,-0.519084852730444,-0.297616148376645,-1.12572837137973
7869138,-0.384396884302326,-0.197816704838298,-1.02983524465035
7880031,-0.256282426679969,-0.249745879085394,-1.09554626881022
