Time_us,angl_accel_x,angl_accel_y,angl_accel_z
5518254,-1.90862284048865,1.37517803568848,0.162324963096588
5531507,-1.86406983875285,1.3350906447549,0.0786627037364056
5542411,-1.8086705919443,1.26348249774446,0.0734065143489611
5551967,-1.81606795699264,1.21501943674961,0.0450824883615344
5561968,-1.83850216474182,1.18223214674241,0.0420412244652409
5571744,-1.81455128734803,1.15959327203827,0.0370071728882843
5581670,-1.73958255137527,1.14081843225168,0.0341253093744546
5591606,-1.65383881176698,1.09470723802567,0.0137718902820335
5601605,-1.58013637135056,1.06913379199782,-0.0257256993417395
5613534,-1.55346453695271,1.03685585972847,-0.0634106881313609
5623521,-1.58803044044146,0.99979753860853,-0.0293974719598154
5632857,-1.63464880519946,0.996795434636899,0.0544306762134221
5646046,-1.59144653660179,0.992068271801487,0.0293446772864816
5656015,-1.6120570823557,0.997825617276781,0.0235788263056803
5666395,-1.66341318668392,1.05047567745268,-0.00835243248982236
5676476,-1.75242647694689,1.11888998578221,-0.0677544906077707
5686503,-1.87448832386943,1.16115245042439,-0.114496431857849
5696076,-1.98454197243929,1.25203487515109,-0.115258365135242
5706051,-2.06547613943065,1.3389450652814,-0.132214394864025
5716068,-2.07851642233534,1.40524150836169,-0.163179244852477
5726727,-2.05062024761713,1.4584872031296,-0.256637509495576
5738945,-2.0012915632939,1.47923486659991,-0.378825361136717
5749198,-1.99019306024899,1.50328531581296,-0.467396814081311
5759842,-1.92643417402269,1.58292065639333,-0.519427754430576
5769246,-1.86762269412937,1.64988975714653,-0.555136315202365
5779596,-1.84053992954476,1.69804125191903,-0.575859828492778
5789435,-1.83005781679024,1.75951862265416,-0.589701808056295
5799856,-1.85194979564294,1.88197623343271,-0.625086381120724
5809967,-1.87409568117803,1.97908852426146,-0.632584985779729
5819388,-1.93942302187005,2.06762894756155,-0.604439538549025
5830936,-1.98733999331117,2.13917760946545,-0.561408843341065
5840915,-2.04569499060098,2.22484908919012,-0.51494550304816
5853979,-2.14172576390431,2.25339785171302,-0.456243995908659
5864141,-2.28842201028264,2.23818707691467,-0.438990581296309
5874511,-2.42425934558828,2.20515356388065,-0.429325000726499
5884779,-2.55245627874212,2.17120307451368,-0.403947331622724
5894514,-2.66011136774177,2.11783625512559,-0.389300688906842
5904132,-2.79325351112823,1.95365838053077,-0.399697374844095
5914048,-2.85756842587576,1.80223903783437,-0.410153655491031
5924770,-2.82764531811681,1.66761534509491,-0.436866028727213
5934244,-2.75962576446704,1.54896742832041,-0.476563410065299
5944515,-2.66176672549728,1.44501251512387,-0.498721331807967
5956976,-2.42237858452076,1.39699532918962,-0.508996864512908
5966974,-2.15987899035793,1.4019474300355,-0.492151372187391
5976953,-1.93709570131655,1.44438373979356,-0.473830186141815
5987163,-1.74572732182348,1.4986018649112,-0.444739078643671
5997534,-1.64202519023786,1.56549986162854,-0.415476038283379
6007102,-1.54022543690334,1.75105551138332,-0.387968385178979
6018040,-1.45657566393219,1.91780030707591,-0.372163539292869
6028379,-1.41757803557572,2.03620108402346,-0.349651171217529
6038161,-1.44991942787081,2.12918483793025,-0.309724242994541
6052786,-1.49947727190442,2.21771048083398,-0.259988492309335
6061948,-1.63131260017259,2.22262164243585,-0.213485640516412
6071576,-1.73931317437681,2.21402546323984,-0.196613641843929
6081888,-1.83868612085788,2.21779870214724,-0.190584767770354
6091475,-1.90934907886635,2.23905576357406,-0.234338595841892
6101160,-1.90524190451284,2.27138315121456,-0.249012282953314
6111480,-1.81833866088811,2.2454183715396,-0.247116112541747
6121766,-1.77056405104629,2.26166987401649,-0.239762407371301
6131763,-1.74658979173099,2.32177082645199,-0.263274853144705
6141397,-1.7308708056048,2.39180270354916,-0.318022742289445
6151400,-1.72345203952746,2.44879888761275,-0.375302657873125
6164523,-1.76268012683634,2.55514551846036,-0.424744135243935
6174560,-1.77428297838114,2.66411217844965,-0.43826194124427
6184930,-1.78493184016722,2.72861538280583,-0.414767759271704
6194925,-1.79617755706935,2.7750492630319,-0.348845691212316
6204598,-1.80683389194562,2.80866972204504,-0.324069806097349
6216032,-1.791413186274,2.84824444875384,-0.307069772982105
6226403,-1.82333662420628,2.86895016567239,-0.275083410670605
6236402,-1.88860456230066,2.88555397786499,-0.220018119601353
6246365,-1.95869749972518,2.92052601775513,-0.138558388645186
6258921,-2.03655814811344,2.93039410747523,-0.0768460066816092
6270076,-2.14712246141951,2.90998016438279,-0.0495168343272789
6279384,-2.24162106309983,2.88888885338381,-0.0394868551236355
6289127,-2.28319311039716,2.86674134281615,-0.0559994157983665
6299115,-2.25332899851391,2.84520447190486,-0.106561643788501
6309828,-2.19034963017443,2.84181995045382,-0.133609824582671
6319950,-2.13652985079955,2.84237656057214,-0.149244518819364
6329109,-2.01020706639568,2.8159026815841,-0.159974142353206
6339557,-1.9160204533303,2.79678851992706,-0.185669394853921
6349115,-1.85179993080836,2.76493150521162,-0.220437476470773
6361997,-1.81613747385244,2.73831973197204,-0.24086645845019
6372950,-1.79857539103529,2.71827057494545,-0.229454205998535
6382139,-1.79891466257055,2.70484204098139,-0.223711460224966
6392796,-1.81064261387325,2.70653390316687,-0.209937714222871
6402152,-1.83054770591426,2.72091752355101,-0.195365104683066
6414101,-1.83996711044207,2.75399339732006,-0.182404315249931
6424087,-1.82995354093127,2.79100998211546,-0.158066482929007
6433978,-1.85844513588685,2.83712211392465,-0.146401379986977
6443918,-1.8716418753125,2.84236015876173,-0.110736125405766
6453955,-1.87926280078311,2.81720759791983,-0.0774019471075843
6463909,-1.88331507562894,2.80247305808946,-0.044237255773968
6477796,-1.83642778234617,2.81898670083941,-0.0541425493274301
6487081,-1.82119484733701,2.79154932979223,-0.0607566299405931
6497242,-1.77571803016379,2.80208313566907,-0.0910723034786455
6507478,-1.76368015752904,2.84498277583555,-0.108559805319709
6517683,-1.76898572724788,2.84478967639627,-0.136486208358092
6527471,-1.83414685025042,2.88751784181321,-0.191259220058979
6537086,-1.87973738802504,2.93857131234294,-0.252037216165006
6547064,-1.89421777695228,2.97993670444659,-0.300085120305164
6557095,-1.89429947074267,3.01803452468636,-0.311729515838999
6569935,-1.90398249082005,3.05891835339631,-0.320600898303177
6580863,-1.95038436209563,3.06333816673129,-0.309541780578527
6590760,-1.98984974949322,3.04298040693811,-0.291978971438155
6600232,-2.01893656458366,2.978099229264,-0.270966020026553
6611087,-2.0123241760321,2.90695869995244,-0.25731644966299
6621074,-1.98529991585154,2.86469545317622,-0.239412284339692
6631342,-1.95164267986132,2.76680664539239,-0.228892245389954
6641768,-1.92081627534725,2.69256136498617,-0.198581469341939
6651553,-1.91103603603365,2.71042998991889,-0.176185486495029
6661027,-1.90095044199841,2.7909289787082,-0.171698249403486
6671075,-1.8633485073205,2.85324260547721,-0.188124984134079
6684155,-1.79599810520012,2.93743423837397,-0.196267731666
6694129,-1.78392393251299,3.09013939494062,-0.194632794244406
6704763,-1.79907336642927,3.21435351283457,-0.193520529146773
6714121,-1.8383204537235,3.2909390841369,-0.173563852329215
6724750,-1.920331035844,3.36148276617523,-0.159282778272272
6734125,-1.98286429408579,3.44304280657436,-0.15486190578316
6744482,-2.07338335829458,3.49387737128367,-0.149432313316766
6754125,-2.12706743238368,3.50514803904881,-0.173702108773083
6764771,-2.15878159878617,3.47361343718433,-0.208640673358458
6775414,-2.18602935488559,3.43851967731937,-0.238418066943956
6788515,-2.19590779072281,3.36821472267094,-0.283349473261875
6797556,-2.10604434594099,3.2379302221015,-0.361865505627526
6807272,-2.06931632705571,3.17692677273222,-0.420411888112565
6817828,-2.04067557667324,3.16416086365104,-0.479969828166691
6828754,-2.01475348798237,3.15515699266451,-0.531416897584117
6838824,-2.03998241254267,3.14624979112466,-0.549965517888748
6848159,-2.05586830480576,3.14262499665552,-0.600433611539829
6858761,-2.08030094792146,3.09876348343173,-0.601240906546261
6868782,-2.08378482195618,3.05020322850312,-0.587133020651233
6878518,-2.09546408410787,3.04987161742756,-0.549283320901963
6892034,-2.11064915569945,3.10577443948093,-0.535007493156603
6901558,-2.16215322824207,3.19708869898381,-0.514092615274512
6911833,-2.19137978693168,3.26503337245661,-0.483647236789144
6921996,-2.25778053660576,3.32092131100196,-0.435119123514602
6931140,-2.3658305977764,3.38758590508966,-0.378584362778236
6941888,-2.44526315769458,3.41712727404186,-0.339470816373136
6951432,-2.57086257939673,3.50759583322411,-0.298494002681091
6961620,-2.66423060332152,3.59032950101725,-0.286386884461207
6971836,-2.76763383576847,3.65501856656336,-0.305689570568792
6982041,-2.78938742337168,3.66362770451138,-0.33760917338276
6994565,-2.78359856409925,3.6467434560509,-0.350630718818296
7005035,-2.73735952099829,3.5271657719019,-0.353760725751516
7014788,-2.72684511454114,3.46955947995132,-0.370198246505824
7024779,-2.6924221520286,3.4431382517593,-0.430376853395022
7035949,-2.63662374037952,3.40852262247447,-0.498867993390679
7046124,-2.63826386958516,3.40911540674785,-0.546732603477752
7055931,-2.64087740255975,3.41649636927746,-0.559699608529126
7066054,-2.66560956289755,3.43615677237275,-0.558850361280339
7075940,-2.70347586648024,3.45462842678601,-0.526170935266773
7086501,-2.80808759432381,3.45076817544959,-0.49686306204157
7100025,-2.89124479182019,3.4230740959966,-0.452315311776219
7109136,-2.97203941917982,3.39874135446104,-0.421276382445355
7118934,-2.97565874234849,3.35270086586345,-0.397867348766518
7128940,-2.9443337304036,3.30973126271504,-0.365657456254292
7139127,-2.91783259216355,3.27920626507917,-0.322262585730859
7149057,-2.84443960623663,3.24872459407005,-0.281550365427366
7159019,-2.63424501289784,3.21038400602345,-0.257179309875231
7169124,-2.51265014729513,3.14521480197174,-0.263755424556667
7178953,-2.45333408817164,3.08935428541897,-0.297798974020618
7189597,-2.44451673714257,3.07286838946365,-0.328253854886988
7203872,-2.43551795964305,3.06633656407032,-0.336947221218233
7214164,-2.4346047135862,3.03065549373355,-0.325534848129609
7224406,-2.37896026303884,2.97305237685312,-0.300241403031821
7233916,-2.3049537313215,2.88650573929599,-0.282004200313964
7244077,-2.21598635759915,2.82397892121887,-0.276968317777182
7254107,-2.1404797430236,2.80526952407352,-0.286111177930955
7264416,-2.06427363455557,2.78358763359017,-0.280004006947054
7274127,-2.02606669010501,2.87742494812605,-0.26287917943819
7284113,-2.03581333606593,3.03580708792494,-0.232794958515956
7293935,-2.03358314857027,3.18848839826984,-0.210980912801428
7307122,-2.05026109154154,3.31999592240934,-0.226608831116473
7317341,-2.17400391242824,3.59813680285592,-0.217453145808015
7327769,-2.26067068286967,3.74879491557028,-0.187378366718971
7337834,-2.28945122245008,3.80379896069837,-0.134831329898661
7347397,-2.22195270822208,3.79188158572393,-0.0828189358477781
7357625,-2.14968548591983,3.76388412876782,-0.0299211631534634
7367397,-1.95431815529243,3.58357775903717,0.000465614426261604
7377815,-1.73622153218984,3.40171777568608,0.048950408264353
7387784,-1.52642880521051,3.22563918762958,0.101216533466433
7397723,-1.35589210141659,3.09202878884103,0.150024128548019
7409069,-1.27723400403867,3.00643638555181,0.213950307266352
7420541,-1.2537290952809,3.05689442841482,0.262851578441986
7432016,-1.302145533967,3.23065314994966,0.25739938663507
7442059,-1.41207338968193,3.45900808124416,0.229036581130173
7452061,-1.53903063787064,3.68502649980294,0.176453544920272
7462757,-1.63079268169146,3.83492476810305,0.142401805451765
7472491,-1.86000680918604,4.11437609275589,0.0889608113550086
7482029,-1.98796909569109,4.29934793208807,0.0291862588983812
7492061,-2.00326963549371,4.43923844251228,-0.0202303592602778
7502045,-1.95035679304186,4.56976586217202,-0.0293019352025007
7516499,-1.88539169401195,4.67937314837688,-0.0331600379126534
7525825,-1.68479329188568,4.63456490954808,-0.0671572025095009
7535166,-1.56729814133415,4.55697611493732,-0.0579757804743376
7545893,-1.49223360280514,4.48532331863212,-0.0320154366936452
7555494,-1.54476828640587,4.42906326815402,0.0321686711282638
7565569,-1.63117748502487,4.41219007965861,0.0788478635320406
7575891,-1.86611728835066,4.41450390870735,0.146966685173602
7585412,-2.09012538178679,4.41757091858143,0.187617761090193
7595835,-2.26206584816542,4.41003031800065,0.225757146660228
7605534,-2.3788534146868,4.36033696304828,0.21192927931222
7618084,-2.43627898264038,4.28077150869778,0.178998091205343
7630525,-2.45441575839142,4.1312858002318,0.170925311590974
7640573,-2.4283966035218,3.96366285959891,0.164494967749056
7650531,-2.39935669750672,3.80176371156379,0.169083673786178
7660892,-2.29149690378626,3.66454702579835,0.157172487697197
7671006,-2.14330018544787,3.55826782510328,0.108733448944579
7680564,-1.86074459835428,3.32791732605854,0.0376282682461673
7690574,-1.62035012678215,3.17866406975061,-0.00676515843302067
7700543,-1.51123157968531,3.11556781229567,-0.0576313233625366
7711152,-1.51219086501872,3.13254921617549,-0.0793586048302141
7723507,-1.55144617693171,3.20397452227762,-0.0902518613761555
7734068,-1.76400863024748,3.38533204283589,-0.104718080565454
7744498,-2.05997534696116,3.68682314120184,-0.119609041386882
7753949,-2.31377392005725,3.97094402413897,-0.129598687285791
7764118,-2.4924779371555,4.19953540420946,-0.153896459351366
7774140,-2.56649900864553,4.33116867956325,-0.148268269002343
7784496,-2.62652103700099,4.47870836999712,-0.152687698064558
7794134,-2.63980168572712,4.46437339321144,-0.172689586983908
7804046,-2.59944879377792,4.38210299268076,-0.178871308779444
7813999,-2.54993988835405,4.25980550434604,-0.206553802669642
7827554,-2.51275976340448,4.12697023235067,-0.237032742618433
7839162,-2.47143686740195,3.84871641180622,-0.257373434891901
7849454,-2.36738441323054,3.49043803145825,-0.309402880998984
7859918,-2.30230583134045,3.19978949235244,-0.371640798967433
7869138,-2.27984443917482,2.96350002843462,-0.40938144621526
7880031,-2.27308025894176,2.82991568703709,-0.446811797757715
7889302,-2.31620695502173,2.86433347822084,-0.437702474353613
7899150,-2.34728420244933,3.03759707751144,-0.424472706684635
7909436,-2.36171416101754,3.22225706701923,-0.420744097011952
7920024,-2.30333028169271,3.37497632079805,-0.381145297287711
7932493,-2.25035347451406,3.47652999910519,-0.346154622121435
7943004,-2.13975963260269,3.64937709062039,-0.336549347040576
7953497,-2.0004498291519,3.86052435133743,-0.310983443200253
7963006,-1.912236913347,4.01737806332234,-0.283092365663943
7973560,-1.8513380177656,4.1624913993533,-0.247908926015824
7983517,-1.87373038722989,4.25597937360049,-0.219824743202987
7993032,-1.8775624753323,4.2339529239283,-0.209316762107584
8003504,-2.02006998055218,4.13157632804901,-0.193747761052373
8015644,-2.13330109141742,4.02175028087969,-0.203317957283117
8027098,-2.24840948658609,3.92882637669461,-0.252053933856359
8038092,-2.31741915339388,3.88707073970073,-0.294611436640335
8047523,-2.32287924303124,3.8542209032295,-0.307549164488574
8057146,-2.3790361354354,3.7555321542443,-0.315825033603571
8067844,-2.37742733840142,3.68702278024948,-0.329959102664856
8077147,-2.36265695158411,3.66463349357006,-0.343630540050299
8087628,-2.36319358982804,3.67856164550244,-0.343341793134091
8097141,-2.36677137732763,3.72569922483216,-0.345217582179132
